image_name,timestamp,bbox_x,bbox_y,bbox_width,bbox_height,confidence_score,latitude,longitude
rwp_pothole_001.jpg,2026-06-01T09:15:00,150,200,45,50,0.93,33.6614,73.0782
rwp_pothole_002.jpg,2026-06-01T09:40:00,200,150,70,80,0.91,33.6565,73.0745
rwp_pothole_003.jpg,2026-06-01T10:05:00,100,180,30,35,0.85,33.6520,73.0712
rwp_pothole_004.jpg,2026-06-01T10:30:00,180,220,55,60,0.89,33.6478,73.0680
rwp_pothole_005.jpg,2026-06-01T11:00:00,220,100,90,95,0.94,33.6420,73.0665
rwp_pothole_006.jpg,2026-06-01T11:25:00,120,140,40,45,0.88,33.6350,73.0660
rwp_pothole_007.jpg,2026-06-01T11:50:00,160,210,25,28,0.79,33.6300,73.0680
rwp_pothole_008.jpg,2026-06-02T09:10:00,190,170,65,70,0.92,33.6655,73.0710
rwp_pothole_009.jpg,2026-06-02T09:35:00,140,190,35,40,0.86,33.6680,73.0640
rwp_pothole_010.jpg,2026-06-02T10:00:00,170,160,80,85,0.90,33.6630,73.0560
rwp_pothole_011.jpg,2026-06-02T10:30:00,130,200,28,30,0.81,33.6700,73.0830
rwp_pothole_012.jpg,2026-06-02T11:00:00,210,140,50,55,0.87,33.6760,73.0790
rwp_pothole_013.jpg,2026-06-03T09:20:00,150,180,60,65,0.93,33.6480,73.0850
rwp_pothole_014.jpg,2026-06-03T09:50:00,180,150,33,38,0.84,33.6390,73.0810
rwp_pothole_015.jpg,2026-06-03T10:20:00,160,170,75,80,0.95,33.6330,73.0750
